4696,4120853,Quatro Pontes,Paraná,4 043
4697,4116307,Munhoz de Mello,Paraná,4 034
4698,4219408,Witmarsum,Santa Catarina,4 032
4699,5218102,Portelândia,Goiás,4 032
4700,3140308,Marliéria,Minas Gerais,4 030
4701,2908804,Contendas do Sincorá,Bahia,4 025
4702,2404002,Frutuoso Gomes,Rio Grande do Norte,4 015
4703,5005103,Jateí,Mato Grosso do Sul,4 015
4704,3127388,Goianá,Minas Gerais,4 014
4705,3507159,Bom Sucesso de Itararé,São Paulo,4 013
4706,5106174,Nova Nazaré,Mato Grosso,4 013
4707,4116406,Nossa Senhora das Graças,Paraná,4 009
4708,2801900,Cumbe,Sergipe,4 008
4709,2801108,Canhoba,Sergipe,4 003
4710,4218350,Treviso,Santa Catarina,4 002
4711,4113106,Kaloré,Paraná,3 996
4712,3100401,Acaiaca,Minas Gerais,3 995
4713,2918902,Lajedão,Bahia,3 993
4714,4103008,Boa Esperança,Paraná,3 991
4715,2401503,Barcelona,Rio Grande do Norte,3 989
4716,2510501,Olivedos,Paraíba,3 989
4717,2508703,Mãe d'Água,Paraíba,3 988
4718,4309951,Ibirapuitã,Rio Grande do Sul,3 988
4719,3158607,Santana do Deserto,Minas Gerais,3 985
4720,3109253,Bugre,Minas Gerais,3 984
4721,4312054,Marques de Souza,Rio Grande do Sul,3 981
4722,4107546,Espigão Alto do Iguaçu,Paraná,3 980
4723,5218052,Porteirão,Goiás,3 979
4724,3148905,Pedra do Indaiá,Minas Gerais,3 977
4725,2513000,Salgadinho,Paraíba,3 975
4726,4103479,Cafezal do Sul,Paraná,3 975
4727,2807006,São Miguel do Aleixo,Sergipe,3 964
4728,3110202,Cajuri,Minas Gerais,3 961
4729,2201176,Barra d'Alcântara,Piauí,3 953
4730,2406155,Jundiá,Rio Grande do Norte,3 945
4731,3115201,Conceição da Barra de Minas,Minas Gerais,3 939
4732,2202251,Canavieira,Piauí,3 938
4733,3522000,Itaju,São Paulo,3 937
4734,2806503,Santa Rosa de Lima,Sergipe,3 933
4735,3125002,Ewbank da Câmara,Minas Gerais,3 932
4736,2207553,Paquetá,Piauí,3 931
4737,4212403,Pedras Grandes,Santa Catarina,3 931
4738,5208152,Gameleira de Goiás,Goiás,3 923
4739,3158409,Santana de Cataguases,Minas Gerais,3 909
4740,1711506,Jaú do Tocantins,Tocantins,3 906
4741,3503505,Areias,São Paulo,3 906
4742,3541653,Quadra,São Paulo,3 902
4743,4207759,Iraceminha,Santa Catarina,3 901
4744,2410009,Pilões,Rio Grande do Norte,3 900
4745,5204557,Caldazinha,Goiás,3 900
4746,4208609,Jaborá,Santa Catarina,3 899
4747,2514552,São José de Princesa,Paraíba,3 898
4748,4314779,Pontão,Rio Grande do Sul,3 898
4749,4113403,Leópolis,Paraná,3 896
4750,4311981,Mariana Pimentel,Rio Grande do Sul,3 892
4751,3141900,Minduri,Minas Gerais,3 891
4752,4106100,Conselheiro Mairinck,Paraná,3 891
4753,4314035,Pareci Novo,Rio Grande do Sul,3 885
4754,4319356,São Pedro da Serra,Rio Grande do Sul,3 881
4755,2204600,Hugo Napoleão,Piauí,3 880
4756,2512036,Poço Dantas,Paraíba,3 877
4757,3520707,Indiaporã,São Paulo,3 876
4758,5200829,Amaralina,Goiás,3 875
4759,4219606,Xavantina,Santa Catarina,3 873
4760,4102208,Atalaia,Paraná,3 871
4761,3141306,Medeiros,Minas Gerais,3 861
4762,3160108,Santo Antônio do Grama,Minas Gerais,3 861
4763,4315206,Putinga,Rio Grande do Sul,3 861
4764,3161601,São Geraldo da Piedade,Minas Gerais,3 860
4765,3163300,São José do Divino,Minas Gerais,3 851
4766,2505501,Vista Serrana,Paraíba,3 850
4767,1720499,São Valério da Natividade,Tocantins,3 848
4768,5221908,Varjão,Goiás,3 848
4769,1100262,Rio Crespo,Rondônia,3 843
4770,4314308,Pejuçara,Rio Grande do Sul,3 840
4771,2806909,São Francisco,Sergipe,3 837
4772,4103958,Campina do Simão,Paraná,3 831
4773,3111150,Campo Azul,Minas Gerais,3 830
4774,3542305,Redenção da Serra,São Paulo,3 827
4775,1707553,Fátima,Tocantins,3 824
4776,2201988,Brejo do Piauí,Piauí,3 824
4777,4305959,Cotiporã,Rio Grande do Sul,3 824
4778,5219357,Santa Isabel,Goiás,3 821
4779,1710904,Itapiratins,Tocantins,3 814
4780,3529609,Meridiano,São Paulo,3 813
4781,5203609,Brazabrantes,Goiás,3 812
4782,4315354,Quinze de Novembro,Rio Grande do Sul,3 810
4783,1702703,Aurora do Tocantins,Tocantins,3 809
4784,2209500,Santo Inácio do Piauí,Piauí,3 809
4785,3157609,Santa Fé de Minas,Minas Gerais,3 806
4786,4120333,Prado Ferreira,Paraná,3 806
4787,2511004,Pedra Branca,Paraíba,3 802
4788,5209408,Guarani de Goiás,Goiás,3 801
4789,4123824,Santa Lúcia,Paraná,3 795
4790,4202859,Braço do Trombudo,Santa Catarina,3 794
4791,4216354,São João do Itaperiú,Santa Catarina,3 784
4792,3102209,Alvarenga,Minas Gerais,3 783
4793,3121704,Diogo de Vasconcelos,Minas Gerais,3 779
4794,1714302,Nazaré,Tocantins,3 772
4795,3160900,São Brás do Suaçuí,Minas Gerais,3 770
4796,4109005,Guapirama,Paraná,3 767
4797,3160207,Santo Antônio do Itambé,Minas Gerais,3 763
4798,5108105,Tesouro,Mato Grosso,3 761
4799,4121307,Rancho Alegre,Paraná,3 760
4800,3128501,Guarará,Minas Gerais,3 755
4801,5106190,Nova Santa Helena,Mato Grosso,3 755
4802,3159100,Santana dos Montes,Minas Gerais,3 753
4803,3134509,Itutinga,Minas Gerais,3 749
4804,5214101,Mutunópolis,Goiás,3 749
4805,2401909,Caiçara do Rio do Vento,Rio Grande do Norte,3 745
4806,4304655,Capão do Cipó,Rio Grande do Sul,3 745
4807,4313359,Nova Roma do Sul,Rio Grande do Sul,3 743
4808,3514924,Elisiário,São Paulo,3 742
4809,5209606,Heitoraí,Goiás,3 742
4810,3110806,Campanário,Minas Gerais,3 739
4811,4300059,Água Santa,Rio Grande do Sul,3 738
4812,4310850,Jaboticaba,Rio Grande do Sul,3 738
4813,2210102,São José do Peixe,Piauí,3 737
4814,2919009,Lajedinho,Bahia,3 735
4815,3141207,Matutina,Minas Gerais,3 733
4816,2408706,Paraú,Rio Grande do Norte,3 732
4817,4313607,Paim Filho,Rio Grande do Sul,3 731
4818,1712405,Lizarda,Tocantins,3 727
4819,4215356,Saltinho,Santa Catarina,3 727
4820,2803807,Malhada dos Bois,Sergipe,3 715
4821,2503407,Cacimba de Areia,Paraíba,3 708
4822,3538303,Piquerobi,São Paulo,3 706
4823,4312757,Nova Alvorada,Rio Grande do Sul,3 698
4824,4104055,Campo Bonito,Paraná,3 694
4825,3528205,Macedônia,São Paulo,3 686
4826,3119906,Córrego do Bom Jesus,Minas Gerais,3 685
4827,4305405,Chiapetta,Rio Grande do Sul,3 684
4828,5215405,Ouro Verde de Goiás,Goiás,3 679
4829,5207352,Edealina,Goiás,3 678
4830,3167905,Tabuleiro,Minas Gerais,3 669
4831,1718402,Presidente Kennedy,Tocantins,3 668
4832,3115409,Catas Altas da Noruega,Minas Gerais,3 665
4833,2918704,Lafaiete Coutinho,Bahia,3 663
4834,2207850,Pavussu,Piauí,3 662
4835,5204607,Campestre de Goiás,Goiás,3 662
4836,3153004,Pratinha,Minas Gerais,3 658
4837,5106208,Nova Brasilândia,Mato Grosso,3 656
4838,3120706,Cruzeiro da Fortaleza,Minas Gerais,3 651
4839,3149200,Pedrinópolis,Minas Gerais,3 651
4840,3543600,Rifaina,São Paulo,3 651
4841,2512747,Riachão,Paraíba,3 650
4842,2410702,Riacho da Cruz,Rio Grande do Norte,3 648
4843,4307815,Estrela Velha,Rio Grande do Sul,3 646
4844,4213104,Piratuba,Santa Catarina,3 637
4845,3122470,Dom Bosco,Minas Gerais,3 635
4846,4213005,Pinheiro Preto,Santa Catarina,3 635
4847,1703057,Bandeirantes do Tocantins,Tocantins,3 631
4848,2516151,Sossêgo,Paraíba,3 631
4849,5204656,Campinaçu,Goiás,3 628
4850,1713957,Muricilândia,Tocantins,3 623
4851,3551207,Sarutaiá,São Paulo,3 623
4852,2514602,São José do Bonfim,Paraíba,3 619
4853,2907400,Catolândia,Bahia,3 619
4854,3501202,Álvares Florence,São Paulo,3 616
4855,3114709,Carvalhópolis,Minas Gerais,3 614
4856,4311122,Jaquirana,Rio Grande do Sul,3 611
4857,5104559,Itaúba,Mato Grosso,3 609
4858,2201572,Belém do Piauí,Piauí,3 607
4859,2514800,São José dos Cordeiros,Paraíba,3 607
4860,4320602,Severiano de Almeida,Rio Grande do Sul,3 607
4861,2411809,São Fernando,Rio Grande do Norte,3 606
4862,3539707,Platina,São Paulo,3 606
4863,3102407,Alvorada de Minas,Minas Gerais,3 605
4864,3153707,Quartel Geral,Minas Gerais,3 603
4865,3160009,Santo Antônio do Aventureiro,Minas Gerais,3 602
4866,5107768,Santa Rita do Trivelato,Mato Grosso,3 602
4867,4125456,São José das Palmeiras,Paraná,3 601
4868,3551306,Sebastianópolis do Sul,São Paulo,3 595
4869,2513356,Santa Inês,Paraíba,3 591
4870,3500600,Águas de São Pedro,São Paulo,3 588
4871,5007976,Taquarussu,Mato Grosso do Sul,3 588
4872,2202075,Cajazeiras do Piauí,Piauí,3 586
4873,2411106,Ruy Barbosa,Rio Grande do Norte,3 584
4874,3109600,Cachoeira da Prata,Minas Gerais,3 580
4875,5215900,Palminópolis,Goiás,3 578
4876,3153202,Presidente Juscelino,Minas Gerais,3 572
4877,2502052,Bernardino Batista,Paraíba,3 571
4878,3171402,Vieiras,Minas Gerais,3 570
4879,2505808,Duas Estradas,Paraíba,3 569
4880,4219101,Vargeão,Santa Catarina,3 569
4881,4318622,São José dos Ausentes,Rio Grande do Sul,3 559
4882,2505907,Emas,Paraíba,3 556
4883,5006259,Novo Horizonte do Sul,Mato Grosso do Sul,3 556
4884,3144904,Nova Módica,Minas Gerais,3 548
4885,4201604,Arroio Trinta,Santa Catarina,3 547
4886,3119005,Cordislândia,Minas Gerais,3 546
4887,3500204,Adolfo,São Paulo,3 545
4888,4300851,Arambaré,Rio Grande do Sul,3 544
4889,5221080,Teresina de Goiás,Goiás,3 538
4890,1718881,Santa Maria do Tocantins,Tocantins,3 537
4891,2515203,São Sebastião do Umbuzeiro,Paraíba,3 534
4892,4310900,Jacutinga,Rio Grande do Sul,3 532
4893,4322525,Vale Verde,Rio Grande do Sul,3 531
4894,3505005,Barão de Antonina,São Paulo,3 525
4895,3530904,Mombuca,São Paulo,3 523
4896,4301552,Áurea,Rio Grande do Sul,3 517
4897,3166105,Senhora do Porto,Minas Gerais,3 516
4898,3541802,Queiroz,São Paulo,3 513
4899,3156403,Romaria,Minas Gerais,3 507
4900,5221007,Taquaral de Goiás,Goiás,3 506
4901,4202438,Bocaina do Sul,Santa Catarina,3 501
4902,3125804,Fernandes Tourinho,Minas Gerais,3 500
4903,3129905,Ibitiúra de Minas,Minas Gerais,3 497
4904,5221452,Trombas,Goiás,3 497
4905,3126950,Frei Lagonegro,Minas Gerais,3 496
4906,5108204,Torixoréu,Mato Grosso,3 487
4907,3124708,Estrela do Indaiá,Minas Gerais,3 483
4908,2506509,Gurjão,Paraíba,3 477
4909,1701051,Angico,Tocantins,3 475
4910,2704906,Mar Vermelho,Alagoas,3 474
4911,4103156,Bom Jesus do Sul,Paraná,3 472
4912,4311130,Jari,Rio Grande do Sul,3 472
4913,1712801,Maurilândia do Tocantins,Tocantins,3 470
4914,5215652,Palestina de Goiás,Goiás,3 470
4915,3525854,Jumirim,São Paulo,3 467
4916,4210209,Major Gercino,Santa Catarina,3 465
4917,4204103,Caxambu do Sul,Santa Catarina,3 462
4918,5206503,Cromínia,Goiás,3 458
4919,4310553,Itacurubi,Rio Grande do Sul,3 456
4920,5108303,União do Sul,Mato Grosso,3 455
4921,5201603,Araçu,Goiás,3 450
4922,5209804,Hidrolina,Goiás,3 450
4923,3119708,Coronel Xavier Chaves,Minas Gerais,3 448
4924,2210623,Sebastião Barros,Piauí,3 434
4925,4219853,Zortéa,Santa Catarina,3 432
4926,3121902,Divinésia,Minas Gerais,3 430
4927,4213351,Ponte Alta do Norte,Santa Catarina,3 426
4928,4116604,Nova América da Colina,Paraná,3 424
4929,4117404,Ourizona,Paraná,3 423
4930,3106101,Belmiro Braga,Minas Gerais,3 422
4931,2802502,General Maynard,Sergipe,3 421
4932,2207355,Pajeú do Piauí,Piauí,3 416
4933,5103809,Figueirópolis d'Oeste,Mato Grosso,3 411
4934,4306452,Dois Lajeados,Rio Grande do Sul,3 410
4935,4107124,Diamante do Sul,Paraná,3 409
4936,4322327,Turuçu,Rio Grande do Sul,3 408
4937,4323309,Vila Flores,Rio Grande do Sul,3 407
4938,4102752,Bela Vista da Caroba,Paraná,3 404
4939,3127370,Goiabeira,Minas Gerais,3 402
4940,4303673,Campestre da Serra,Rio Grande do Sul,3 402
4941,4122800,Salgado Filho,Paraná,3 389
4942,3540101,Pongaí,São Paulo,3 385
4943,3159407,Santa Rita de Ibitipoca,Minas Gerais,3 380
4944,5205059,Castelândia,Goiás,3 380
4945,2513984,São Francisco,Paraíba,3 377
4946,1718840,Sandolândia,Tocantins,3 371
4947,5219456,Santa Rita do Novo Destino,Goiás,3 367
4948,3137908,Lamim,Minas Gerais,3 366
4949,3159704,Santa Rosa da Serra,Minas Gerais,3 364
4950,2201309,Barreiras do Piauí,Piauí,3 356
4951,3161056,São Félix de Minas,Minas Gerais,3 354
4952,4313003,Nova Bréscia,Rio Grande do Sul,3 345
4953,3149507,Pequeri,Minas Gerais,3 340
4954,5205521,Colinas do Sul,Goiás,3 339
4955,3522158,Itaoca,São Paulo,3 332
4956,5108857,Nova Marilândia,Mato Grosso,3 332
4957,1705102,Chapada da Natividade,Tocantins,3 330
4958,4203154,Calmon,Santa Catarina,3 325
4959,3542800,Ribeira,São Paulo,3 320
4960,2805000,Pedra Mole,Sergipe,3 309
4961,3144375,Natalândia,Minas Gerais,3 306
4962,5206701,Damianópolis,Goiás,3 302
4963,4111605,Ivatuba,Paraná,3 299
4964,4119657,Pitangueiras,Paraná,3 298
4965,2400406,Água Nova,Rio Grande do Norte,3 293
4966,4307401,Esmeralda,Rio Grande do Sul,3 291
4967,4300455,Alegria,Rio Grande do Sul,3 287
4968,4212239,Paraíso,Santa Catarina,3 284
4969,3106804,Bias Fortes,Minas Gerais,3 282
4970,4118303,Paranapoema,Paraná,3 277
4971,4304101,Campos Borges,Rio Grande do Sul,3 272
4972,5203962,Buritinópolis,Goiás,3 272
4973,2807303,Telha,Sergipe,3 271
4974,4302600,Braga,Rio Grande do Sul,3 271
4975,4301859,Barra do Guarita,Rio Grande do Sul,3 266
4976,3170479,Uruana de Minas,Minas Gerais,3 256
4977,4123204,Santa Cecília do Pavão,Paraná,3 253
4978,5207501,Estrela do Norte,Goiás,3 253
4979,3501509,Alvinlândia,São Paulo,3 251
4980,4217550,Serra Alta,Santa Catarina,3 249
4981,4112900,Jundiaí do Sul,Paraná,3 248
4982,4103222,Bom Sucesso do Sul,Paraná,3 244
4983,1501253,Bannach,Pará,3 239
4984,3515129,Emilianópolis,São Paulo,3 238
4985,4312377,Monte Alegre dos Campos,Rio Grande do Sul,3 237
4986,4205175,Entre Rios,Santa Catarina,3 232
4987,4304952,Caseiros,Rio Grande do Sul,3 228
4988,4305371,Charrua,Rio Grande do Sul,3 228
4989,4319125,São Martinho da Serra,Rio Grande do Sul,3 228
4990,5107750,Salto do Céu,Mato Grosso,3 226
4991,4201109,Anitápolis,Santa Catarina,3 223
4992,3138302,Leandro Ferreira,Minas Gerais,3 222
4993,3144201,Nacip Raydan,Minas Gerais,3 221
4994,4319703,São Valentim,Rio Grande do Sul,3 220
4995,2415008,Vila Flor,Rio Grande do Norte,3 217
4996,2503753,Cajazeirinhas,Paraíba,3 217
4997,2204154,Francisco Macedo,Piauí,3 216
4998,3115904,Chácara,Minas Gerais,3 216
4999,3532157,Nantes,São Paulo,3 215
5000,2410603,Rafael Godeiro,Rio Grande do Norte,3 214
5001,3157278,Santa Bárbara do Monte Verde,Minas Gerais,3 212
5002,5218391,Professor Jamil,Goiás,3 211
5003,4123105,Santa Amélia,Paraná,3 208
5004,5214903,Nova Roma,Goiás,3 208
5005,5219605,Santa Tereza de Goiás,Goiás,3 207
5006,3125309,Faria Lemos,Minas Gerais,3 202
5007,1712454,Luzinópolis,Tocantins,3 200
5008,1718006,Porto Alegre do Tocantins,Tocantins,3 200
5009,1712009,Lajeado,Tocantins,3 199
5010,2414456,Triunfo Potiguar,Rio Grande do Norte,3 195
5011,3544400,Rubiácea,São Paulo,3 195
5012,3544509,Rubineia,São Paulo,3 191
5013,4313425,Novo Machado,Rio Grande do Sul,3 191
5014,4312617,Muitos Capões,Rio Grande do Sul,3 184
5015,4201802,Atalanta,Santa Catarina,3 179
5016,3125507,São Gonçalo do Rio Preto,Minas Gerais,3 178
5017,3127354,Glaucilândia,Minas Gerais,3 177
5018,2200806,Antônio Almeida,Piauí,3 175
5019,4307054,Ernestina,Rio Grande do Sul,3 171
5020,3119807,Córrego Danta,Minas Gerais,3 168
5021,5107263,Santo Afonso,Mato Grosso,3 164
5022,2409506,Pedra Grande,Rio Grande do Norte,3 163
5023,4122107,Rio Bom,Paraná,3 162
5024,4217105,São Martinho,Santa Catarina,3 162
5025,3548302,Santo Expedito,São Paulo,3 159
5026,3171501,Mathias Lobato,Minas Gerais,3 157
5027,5216452,Perolândia,Goiás,3 156
5028,3145802,Onça de Pitangui,Minas Gerais,3 155
5029,4113429,Lidianópolis,Paraná,3 155
5030,4206801,Ibicaré,Santa Catarina,3 154
5031,3135001,Jaguaraçu,Minas Gerais,3 151
5032,3113107,Caranaíba,Minas Gerais,3 150
5033,2208601,Prata do Piauí,Piauí,3 149
5034,3525409,Jeriquara,São Paulo,3 143
5035,4310702,Itatiba do Sul,Rio Grande do Sul,3 143
5036,4115739,Mato Rico,Paraná,3 142
5037,2605459,Fernando de Noronha,Pernambuco,3 140
5038,4312427,Mormaço,Rio Grande do Sul,3 139
5039,4120150,Porto Barreiro,Paraná,3 133
5040,3116902,Comendador Gomes,Minas Gerais,3 128
5041,3143708,Morro do Pilar,Minas Gerais,3 126
5042,3530003,Mira Estrela,São Paulo,3 125
5043,5108352,Vale de São Domingos,Mato Grosso,3 124
5044,4110300,Inajá,Paraná,3 122
5045,2513968,São Domingos,Paraíba,3 119
5046,2409209,Passagem,Rio Grande do Norte,3 114
5047,2515609,Serra da Raiz,Paraíba,3 114
5048,3537156,Pedrinhas Paulista,São Paulo,3 109
5049,3115003,Cascalho Rico,Minas Gerais,3 108
5050,1720259,São Salvador do Tocantins,Tocantins,3 106
5051,4202537,Bom Jesus,Santa Catarina,3 104
5052,2516755,Tenório,Paraíba,3 103
5053,4310363,Imigrante,Rio Grande do Sul,3 103
5054,3528858,Marapoama,São Paulo,3 097
5055,3119609,Coronel Pacheco,Minas Gerais,3 095
5056,3168051,Taparuba,Minas Gerais,3 093
5057,4318051,São Domingos do Sul,Rio Grande do Sul,3 091
5058,4305603,Colorado,Rio Grande do Sul,3 088
5059,3528304,Magda,São Paulo,3 086
5060,2211506,Vera Mendes,Piauí,3 082
5061,2403756,Fernando Pedroza,Rio Grande do Norte,3 081
5062,4321329,Taquaruçu do Sul,Rio Grande do Sul,3 081
5063,4321469,Tio Hugo,Rio Grande do Sul,3 078
5064,2209757,São Gonçalo do Gurgueia,Piauí,3 071
5065,4314548,Pinto Bandeira,Rio Grande do Sul,3 068
5066,3144672,Nova Belém,Minas Gerais,3 067
5067,5003900,Figueirão,Mato Grosso do Sul,3 066
5068,5101001,Araguaiana,Mato Grosso,3 064
5069,5221809,Urutaí,Goiás,3 056
5070,2510600,Ouro Velho,Paraíba,3 052
5071,4323754,Vitória das Missões,Rio Grande do Sul,3 052
5072,4323770,Westfália,Rio Grande do Sul,3 046
5073,3160603,Santo Hipólito,Minas Gerais,3 044
5074,4300570,Alto Feliz,Rio Grande do Sul,3 043
5075,5220702,Sítio d'Abadia,Goiás,3 040
5076,3164431,São Sebastião da Vargem Alegre,Minas Gerais,3 039
5077,1717206,Piraquê,Tocantins,3 038
5078,4106555,Corumbataí do Sul,Paraná,3 038
5079,2210391,São Miguel do Fidalgo,Piauí,3 037
5080,3506201,Bento de Abreu,São Paulo,3 028
5081,4204194,Chapadão do Lageado,Santa Catarina,3 025
5082,4309571,Herveiras,Rio Grande do Sul,3 019
5083,3101409,Albertina,Minas Gerais,3 015
5084,2206951,Novo Santo Antônio,Piauí,3 014
5085,4204178,Cerro Negro,Santa Catarina,3 013
5086,5200902,Amorinópolis,Goiás,3 011
5087,2205359,João Costa,Piauí,3 003
5088,3130002,Ibituruna,Minas Gerais,3 003
5089,3140209,Maripá de Minas,Minas Gerais,3 000
5090,3153301,Presidente Kubitschek,Minas Gerais,3 000
5091,5202601,Aurilândia,Goiás,3 000
5092,4107553,Farol,Paraná,2 995
5093,3122801,Dom Viçoso,Minas Gerais,2 992
5094,4306379,Dilermando de Aguiar,Rio Grande do Sul,2 991
5095,5103957,Glória d'Oeste,Mato Grosso,2 990
5096,2506202,Frei Martinho,Paraíba,2 989
5097,3126406,Fortuna de Minas,Minas Gerais,2 986
5098,4207577,Iomerê,Santa Catarina,2 979
5099,4306973,Erebango,Rio Grande do Sul,2 978
5100,4103404,Cafeara,Paraná,2 973
5101,4315149,Presidente Lucena,Rio Grande do Sul,2 972
5102,1704105,Centenário,Tocantins,2 966
5103,4301073,Arroio do Padre,Rio Grande do Sul,2 966
5104,4311734,Mampituba,Rio Grande do Sul,2 965
5105,5206305,Cristianópolis,Goiás,2 962
5106,3148806,Pedra do Anta,Minas Gerais,2 960
5107,4209805,Leoberto Leal,Santa Catarina,2 960
5108,4306700,Dona Francisca,Rio Grande do Sul,2 958
5109,4101655,Arapuã,Paraná,2 951
5110,4214151,Princesa,Santa Catarina,2 950
5111,4319372,São Pedro do Butiá,Rio Grande do Sul,2 950
5112,3547106,Santa Mercedes,São Paulo,2 947
5113,2509370,Mato Grosso,Paraíba,2 944
5114,5206800,Damolândia,Goiás,2 944
5115,2210953,Tamboril do Piauí,Piauí,2 939
5116,4311239,Lagoa Bonita do Sul,Rio Grande do Sul,2 939
5117,5214879,Nova Iguaçu de Goiás,Goiás,2 939
5118,2211605,Vila Nova do Piauí,Piauí,2 935
5119,4101150,Ângulo,Paraná,2 931
5120,1719004,Santa Tereza do Tocantins,Tocantins,2 928
5121,1100908,Castanheiras,Rondônia,2 923
5122,2209609,São Félix do Piauí,Piauí,2 923
5123,2515708,Serra Grande,Paraíba,2 921
5124,3507753,Brejo Alegre,São Paulo,2 911
5125,4213153,Planalto Alegre,Santa Catarina,2 907
5126,2404101,Galinhos,Rio Grande do Norte,2 903
5127,2707008,Pindoba,Alagoas,2 903
5128,4214300,Rancho Queimado,Santa Catarina,2 897
5129,4106852,Cruzmaltina,Paraná,2 892
5130,5210158,Ipiranga de Goiás,Goiás,2 892
5131,4312443,Morrinhos do Sul,Rio Grande do Sul,2 891
5132,3515905,Floreal,São Paulo,2 884
5133,4211256,Morro Grande,Santa Catarina,2 884
5134,4126652,Sulina,Paraná,2 880
5135,1718709,Rio dos Bois,Tocantins,2 879
5136,4320230,Sede Nova,Rio Grande do Sul,2 875
5137,2205540,Lagoinha do Piauí,Piauí,2 870
5138,2517100,Várzea,Paraíba,2 870
5139,3121506,Desterro do Melo,Minas Gerais,2 867
5140,4305116,Centenário,Rio Grande do Sul,2 865
5141,4323705,Vista Gaúcha,Rio Grande do Sul,2 858
5142,4308656,Garruchos,Rio Grande do Sul,2 851
5143,4108551,Godoy Moreira,Paraná,2 850
5144,4307450,Esperança do Sul,Rio Grande do Sul,2 846
5145,5212006,Jaupaci,Goiás,2 843
5146,4306072,Cristal do Sul,Rio Grande do Sul,2 840
5147,4323200,Victor Graeff,Rio Grande do Sul,2 840
5148,3110400,Camacho,Minas Gerais,2 839
5149,3103801,Arapuá,Minas Gerais,2 836
5150,4117297,Novo Itacolomi,Paraná,2 836
5151,1720978,Talismã,Tocantins,2 831
5152,5221304,Três Ranchos,Goiás,2 830
5153,3145505,Olímpio Noronha,Minas Gerais,2 829
5154,5221577,Uirapuru,Goiás,2 829
5155,3163607,São José do Mantimento,Minas Gerais,2 821
5156,5206602,Cumari,Goiás,2 820
5157,3553658,Taquaral,São Paulo,2 815
5158,3117207,Conceição das Pedras,Minas Gerais,2 814
5159,3549003,São Francisco,São Paulo,2 813
5160,4318440,São Jorge,Rio Grande do Sul,2 808
5161,5104500,Indiavaí,Mato Grosso,2 806
5162,3510104,Cândido Rodrigues,São Paulo,2 805
